"","id","cell","file","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"1","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Myl4",8.53004562297234e-09,0.30411007719011,0.283,0.193,0.000104441878607673
"2","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Tubb5",8.55507959950111e-09,0.448875371531411,0.374,0.287,0.000104748394616292
"3","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Trim14",8.63357028312928e-09,-0.709418795506514,0.151,0.224,0.000105709434546635
"4","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Lman2",8.70682217701142e-09,-0.933800635874097,0.106,0.17,0.000106606330735328
"5","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Akap13",8.95160321396428e-09,-0.365579618706012,0.473,0.534,0.000109603429751779
"6","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Apoe",9.68843089667903e-09,-1.00032495529231,0.088,0.15,0.000118625147898938
"7","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Prpf38b",9.86322564943493e-09,-0.472669892732772,0.31,0.385,0.000120765334851681
"8","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Tor1aip1",1.0407730284988e-08,-0.590545814304124,0.238,0.313,0.000127432249609393
"9","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Tgfbr2",1.12709550604284e-08,-0.585515998471656,0.283,0.357,0.000138001573759885
"10","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Psen2",1.20138178610673e-08,-0.813943069721563,0.127,0.194,0.000147097185890909
"11","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Sp100",1.26709531184543e-08,-0.494110146514867,0.323,0.398,0.000155143149982354
"12","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Srrm2",1.33026069376675e-08,-0.572073984260633,0.252,0.322,0.000162877119344801
"13","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Stx16",1.38808669898026e-08,-0.791738333480893,0.127,0.193,0.000169957335423144
"14","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Carmil2",1.54520837848973e-08,-0.788719089182099,0.149,0.219,0.000189195313862283
"15","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Aurka",1.58853170350761e-08,0.819696378601454,0.093,0.046,0.000194499821777471
"16","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Hhex",1.71511291901618e-08,-0.649115604947801,0.204,0.276,0.000209998425804341
"17","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Fam168b",1.7164345831404e-08,-0.743375311919494,0.18,0.247,0.000210160250359711
"18","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Lmnb1",1.77547649741418e-08,0.372633134885829,0.312,0.229,0.000217389342343392
"19","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Irs2",1.77671323964607e-08,-0.706568564669724,0.168,0.24,0.000217540769062265
"20","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Aup1",1.85264655547949e-08,-0.676656456213021,0.165,0.236,0.000226838044252908
"21","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Mta3",1.89525407353125e-08,-0.899748666051102,0.11,0.172,0.000232054908763166
"22","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Atp6v0a1",1.91422692396862e-08,-0.888064450555918,0.105,0.169,0.000234377944570718
"23","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","H2-Q7",1.91428611450453e-08,-0.858375526511184,0.114,0.178,0.000234385191859935
"24","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Foxo1",1.95189021989925e-08,-0.555262644584924,0.259,0.335,0.000238989438524464
"25","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Pmaip1",1.98236715340254e-08,-1.11320603162376,0.07,0.127,0.000242721034262606
"26","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Sbds",2.11750535818537e-08,-0.901093068062253,0.085,0.145,0.000259267356056217
"27","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Dut",2.18627212276873e-08,0.517781457638067,0.187,0.118,0.000267687158711803
"28","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Ccdc88c",2.21167239464677e-08,-0.601244263569815,0.233,0.305,0.000270797168000551
"29","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Il17ra",2.31748322140535e-08,-0.633342580936888,0.245,0.313,0.000283752645628871
"30","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Susd6",2.31772514166705e-08,-0.657863179902622,0.13,0.2,0.000283782266345714
"31","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Akap12",2.40520854686078e-08,0.208766054298336,0.418,0.311,0.000294493734477634
"32","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Gmfg",2.60173317452672e-08,-0.757881195364649,0.182,0.249,0.000318556209889051
"33","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Sdf4",2.79337539858622e-08,-0.673354246466562,0.204,0.272,0.000342020883802897
"34","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Trim30b",2.84788404540617e-08,-1.15599478949349,0.059,0.112,0.000348694922519531
"35","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Map4k1",2.85238936710634e-08,-0.50464022275663,0.332,0.398,0.0003492465541085
"36","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Arid3b",3.16939258438865e-08,-0.784933155575779,0.124,0.19,0.000388060428032547
"37","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Atxn2l",3.30720147474992e-08,-0.57667190923332,0.216,0.286,0.00040493374856838
"38","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Cpne1",3.46698679521541e-08,-0.901242176123043,0.1,0.16,0.000424497863206175
"39","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Emp3",3.53488588047423e-08,-0.673632865847412,0.241,0.307,0.000432811427205265
"40","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Dgka",3.66614931153732e-08,-0.464566452571925,0.293,0.37,0.000448883321704629
"41","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Dmxl1",3.78467762420011e-08,-0.770054316203081,0.143,0.208,0.000463395928307062
"42","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Cd82",3.87481059949493e-08,-0.804250944794442,0.124,0.189,0.00047443180980216
"43","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Fam53b",4.00889798981153e-08,0.148763624546719,0.567,0.456,0.000490849469872523
"44","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Hmgb3",4.02341287140066e-08,0.493465726595123,0.227,0.153,0.000492626671974297
"45","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Cdca2",4.15445642683557e-08,1.02942238810174,0.093,0.048,0.000508671644901747
"46","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Gpr183",4.23250347620422e-08,-0.897671778229959,0.055,0.107,0.000518227725626444
"47","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Supt4a",4.23887129590438e-08,-0.534673334489666,0.281,0.349,0.000519007401470532
"48","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Sapcd2",4.33403676972621e-08,0.781846777248111,0.106,0.057,0.000530659462085277
"49","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Myo1c",4.52025339069594e-08,-0.326095716678064,0.616,0.638,0.000553459825156811
"50","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Cip2a",4.57582028539095e-08,0.634456081880809,0.117,0.065,0.000560263435743268
"51","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Fgd2",4.64914786998037e-08,-0.842364406550861,0.115,0.179,0.000569241665200397
"52","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Tnfaip8l2",4.75751171744336e-08,-1.09866038331569,0.059,0.11,0.000582509734683765
"53","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Map3k1",4.96823207246334e-08,-0.376867257408843,0.466,0.522,0.000608310334952412
"54","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Arhgap17",4.98536737091056e-08,-0.437826291623317,0.351,0.419,0.000610408380894289
"55","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Arid1a",5.00560714872094e-08,-0.623647296548158,0.234,0.3,0.000612886539289392
"56","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Cdkn2c",5.410359609031e-08,0.548709849377267,0.147,0.088,0.000662444430529756
"57","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Agpat3",5.4361740365037e-08,-0.721349005589496,0.128,0.193,0.000665605149029513
"58","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Ctsa",5.71022359241818e-08,-0.675572519882554,0.192,0.258,0.000699159776655682
"59","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Slc16a1",6.14093060725293e-08,0.587417841222628,0.157,0.096,0.000751895543552049
"60","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","H2afx",6.24650281283215e-08,0.406221660930304,0.28,0.206,0.000764821804403169
"61","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Adar",6.44635193250017e-08,-0.694760630530759,0.165,0.232,0.000789291330615321
"62","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Hist1h3c",6.50789368746152e-08,0.809663277950184,0.103,0.055,0.000796826503092788
"63","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Sept1",6.7890968588853e-08,-0.395538968984144,0.477,0.523,0.000831257019401916
"64","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Fgd3",6.95651398253678e-08,-0.659696439780351,0.163,0.23,0.000851755572021803
"65","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Gas2l3",6.99679815142843e-08,1.06835805064868,0.064,0.028,0.000856687965660897
"66","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Tspan32",7.28785775191665e-08,-0.608185654007806,0.201,0.273,0.000892325303144674
"67","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Bmp2k",7.41463079450599e-08,-0.720894541877787,0.139,0.204,0.000907847394479313
"68","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Mgrn1",7.80562134007149e-08,-0.694763637238491,0.161,0.228,0.000955720276878353
"69","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Ccm2",8.02598903396592e-08,-0.538880631417394,0.247,0.318,0.000982702097318787
"70","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Bmyc",8.41182653785644e-08,-0.811038286166352,0.074,0.13,0.00102994404129514
"71","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Pold4",8.73143752053381e-08,-0.555377094388427,0.309,0.371,0.00106907721001416
"72","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Nfkbiz",9.55453785657751e-08,-0.815806093442723,0.122,0.184,0.00116985761515935
"73","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Rela",9.60667764258988e-08,-0.825211632217773,0.114,0.174,0.00117624161055871
"74","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Hip1r",9.61075694516966e-08,-0.451052180306171,0.32,0.39,0.00117674108036657
"75","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Irf5",9.66946757336451e-08,-0.515682201533156,0.275,0.347,0.00118392960968275
"76","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Esco2",9.72599743873307e-08,0.84879749800222,0.095,0.05,0.00119085112639848
"77","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Itgb2l",1.00739963665504e-07,-1.81275151122931,0.015,0.048,0.00123346011512043
"78","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Mknk2",1.0434610128072e-07,-0.470199052782891,0.353,0.414,0.00127761366408113
"79","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Gimap3",1.04626182620548e-07,-0.624365543294377,0.105,0.169,0.00128104298000599
"80","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Elmsan1",1.05983397540076e-07,-0.708907978513637,0.144,0.209,0.00129766071948069
"81","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Gabbr1",1.10936504408807e-07,-0.85605931444775,0.097,0.156,0.00135830655998144
"82","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Rhof",1.12469331151354e-07,-0.777622510307761,0.124,0.188,0.00137707449061718
"83","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Snn",1.17232234425729e-07,-0.498583264276611,0.283,0.353,0.00143539147830862
"84","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Ankle1",1.1774783356149e-07,0.824731968498753,0.107,0.059,0.00144170447412688
"85","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Cxcr2",1.19757102058309e-07,-1.04903636976554,0.03,0.071,0.00146630595760193
"86","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Ccnl1",1.20841314929115e-07,-0.586586362233277,0.282,0.341,0.00147958105999208
"87","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Gpr132",1.26245199007323e-07,-1.31956760301292,0.03,0.07,0.00154574621664567
"88","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Ncapg2",1.28958372718718e-07,0.813018036604891,0.097,0.052,0.00157896631556799
"89","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Fryl",1.32702861874662e-07,0.355365960551318,0.273,0.191,0.00162481384079336
"90","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Sema4d",1.36653939613408e-07,-0.492818548575262,0.339,0.403,0.00167319083662657
"91","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Mybl2",1.44499221323231e-07,0.81340737543896,0.101,0.055,0.00176924846588163
"92","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Ifi209",1.46287614845839e-07,-0.548177320699944,0.264,0.33,0.00179114555617245
"93","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Ncapg",1.46632871406431e-07,0.768123033638695,0.119,0.069,0.00179537287750034
"94","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Acp5",1.46646734379577e-07,-1.01346064428771,0.07,0.122,0.00179554261574354
"95","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Tacc3",1.47801800254488e-07,0.506580974068565,0.143,0.087,0.00180968524231596
"96","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Cdk13",1.52878139791671e-07,-0.701072871456583,0.153,0.217,0.00187183994360922
"97","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Tle5",1.53387268320646e-07,-0.848455080836311,0.097,0.154,0.00187807371331799
"98","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Aim2",1.55142991396024e-07,-0.942563235728662,0.077,0.131,0.00189957078665292
"99","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Fbrs",1.58996801264358e-07,-0.51565380754935,0.328,0.387,0.0019467568346808
"100","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Ccr6",1.60865340931684e-07,-1.16137798619039,0.03,0.071,0.00196963523436754
"101","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Kmo",1.65320431315705e-07,-0.801748699324576,0.088,0.146,0.00202418336102949
"102","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Mcm7",1.72612183004572e-07,0.379936736746842,0.255,0.18,0.00211346356870798
"103","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Ly86",1.75401934853971e-07,-0.665029260199753,0.153,0.218,0.00214762129035202
"104","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Kif15",1.79897716918288e-07,0.721555287122292,0.107,0.059,0.00220266764594752
"105","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Dok3",1.87105826777673e-07,-0.431243635515657,0.425,0.473,0.00229092374306582
"106","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Prkcd",1.89069786154046e-07,-0.45839563150437,0.293,0.36,0.00231497046167014
"107","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Irf2",1.89095342753476e-07,-0.558478991290798,0.233,0.299,0.00231528337667356
"108","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Baz2a",1.89609756860079e-07,-0.498895191668477,0.323,0.388,0.00232158186299481
"109","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Rel",1.90612734527643e-07,-0.517262317813463,0.29,0.362,0.00233386232155646
"110","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Syne1",1.97115343842226e-07,-1.5482071450863,0.023,0.059,0.00241348027000421
"111","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Itgal",2.03222344767055e-07,-0.85802890534885,0.084,0.139,0.00248825438932783
"112","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Fcrla",2.06944793793893e-07,-0.417117344753342,0.447,0.493,0.00253383205521243
"113","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Txndc5",2.14485081650562e-07,-0.466919328536164,0.207,0.277,0.00262615533972948
"114","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Hspa5",2.16693709734004e-07,-0.78538283844107,0.103,0.161,0.00265319778198315
"115","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Nfe2",2.22223727734527e-07,-1.44619768137158,0.02,0.055,0.00272090732238155
"116","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Lax1",2.2490282088822e-07,-0.963209388318879,0.054,0.102,0.00275371013895536
"117","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Tnrc6a",2.40626675906526e-07,-0.854474088828856,0.095,0.15,0.0029462330197995
"118","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Pecam1",2.43351723667052e-07,-0.499494802890474,0.288,0.352,0.00297959850457938
"119","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Lilrb4a",2.46585484656837e-07,-2.11366642836826,0.011,0.039,0.00301919267413831
"120","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Pitpnm1",2.57333150500854e-07,-0.933036531423069,0.056,0.104,0.00315078709473246
"121","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Sbk1",2.58469832475304e-07,-0.375660383006781,0.459,0.514,0.00316470462882762
"122","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Fam169b",2.5856014676283e-07,-0.723603972060908,0.138,0.201,0.0031658104369641
"123","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Capzb",2.62151842959802e-07,-0.636220755859607,0.219,0.281,0.00320978716519982
"124","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Zmiz2",2.76463661416137e-07,-0.604262034895345,0.206,0.273,0.00338502107037918
"125","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Cnr2",2.79795754693472e-07,-0.639735240035844,0.127,0.19,0.00342581922046687
"126","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","H2afz",2.81046366090708e-07,0.413780269291158,0.234,0.162,0.00344113170641463
"127","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Prrc2c",2.93087491003151e-07,-0.674839040991759,0.207,0.27,0.00358856323984259
"128","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Def6",3.28851958611743e-07,-0.791115542605308,0.133,0.192,0.00402646338124218
"129","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Nop53",3.32165642245141e-07,-0.313308871846179,0.551,0.601,0.0040670361236495
"130","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Dtx1",3.38638361868313e-07,-0.830424121012913,0.085,0.139,0.00414628810271562
"131","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Mef2d",3.54243628054649e-07,-0.514991382706044,0.273,0.333,0.00433735898190112
"132","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Pde4b",3.61578626555433e-07,-0.713840702802838,0.161,0.223,0.00442716870354472
"133","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Nipal3",3.63653239421539e-07,-1.14863966277891,0.042,0.084,0.00445257026347732
"134","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn12kovs_bm_wt.csv","Zwilch",3.81875965818635e-07,0.988395119841686,0.069,0.033,0.00467568932548336
